areasAmountPer100k,sportsAmountPer100k,areasSquarePer100k,subwayDistance,pollutedPointsPercentage,result
5641,460.0,387.0,834262.9995050769,3105.379429694665,0.18805703541302396,1.0
5642,199.0,477.0,951589.6299890256,5418.923254134923,0.8722788874096044,0.0
5643,74.0,5.0,95890.51793308408,7583.174968675994,0.9351853381651164,0.0
5644,451.0,450.0,1313280.9182848167,1030.8545966704773,0.07474764406847002,1.0
5645,485.0,70.0,332001.27916582284,1366.018338336306,0.09237598263041735,0.0
5646,15.0,32.0,138531.2519787525,5361.438225263444,0.8485795413771473,0.0
5647,268.0,275.0,1358191.0966782747,2073.264956092842,0.42099085273688824,1.0
5648,344.0,393.0,91432.80042345075,2.694401897587184,0.15208358670947342,0.0
5649,141.0,9.0,172502.74233702323,9651.686013101866,0.7985223125646952,0.0
5650,207.0,248.0,789506.2931674732,42.7877611307903,0.10290197944561753,1.0
5651,51.0,268.0,705203.7750191205,1571.6114337036533,0.8658797967541063,0.0
5652,152.0,14.0,172083.01540371936,7301.4266471564,0.9533850209151133,0.0
5653,573.0,93.0,923767.7841428515,3189.5921764084896,0.4007841885413491,1.0
5654,485.0,175.0,304366.0294754133,6081.816685129854,0.9906139937043495,0.0
5655,178.0,46.0,246845.63048447468,7578.955817879878,0.7944250604762491,0.0
5656,591.0,242.0,1447729.623337228,1459.5727429666167,0.35622837801683155,1.0
5657,395.0,242.0,1194851.3284238894,2787.232694467695,0.4773659108163517,0.0
5658,105.0,9.0,124089.15983013416,9994.111873874343,0.6651046748746079,0.0
5659,591.0,206.0,1148469.2749845814,3191.728656785946,0.5019995042970475,1.0
5660,409.0,487.0,212295.7680064765,3993.5603420598813,0.6212672030205912,0.0
5661,95.0,0.0,143248.27586142372,6847.711967311787,0.6565188458060416,0.0
5662,304.0,148.0,961809.9806291991,4737.61293716501,0.5531901556014692,1.0
5663,43.0,490.0,1489343.32425808,856.6523441076406,0.37368312322859243,0.0
5664,87.0,14.0,5969.071155324342,9422.098929271131,0.6883620168024406,0.0
5665,380.0,421.0,1150346.735030692,3811.709502468253,0.36859031763979844,1.0
5666,488.0,85.0,1355029.3141983978,1357.3278348559147,0.6990517727200015,0.0
5667,127.0,13.0,190148.12089559782,6379.827671215023,0.7348206939352361,0.0
5668,547.0,342.0,856966.6229747619,1836.4629098180678,0.1080784213452425,1.0
5669,396.0,34.0,995472.1162865171,4937.051118229843,0.019031904709639225,0.0
5670,164.0,7.0,179009.74784664265,8654.609393817007,0.9024955098280636,0.0
5671,595.0,177.0,942160.3119840103,3533.8984882314935,0.568999250226671,1.0
5672,61.0,437.0,707264.6611074611,6097.521418755572,0.15386874213230273,0.0
5673,66.0,34.0,84165.01935208151,5768.851697485998,0.9897837048317646,0.0
5674,593.0,130.0,386997.23949820595,4107.313277797461,0.22905546819622644,1.0
5675,303.0,107.0,1350540.0480949825,1906.568751507506,0.5274774040545033,0.0
5676,133.0,25.0,100202.2343569529,9602.711850190473,0.8871184480080581,0.0
5677,540.0,425.0,455304.8084292369,3.969755874262404,0.4354275175727298,1.0
5678,71.0,270.0,1314065.2021605081,2798.7917650639574,0.5730412666579525,0.0
5679,142.0,11.0,173783.6492738441,6808.9068674340515,0.8898986879208858,0.0
5680,376.0,70.0,1240844.7551628721,3783.45031204282,0.05083975423881559,1.0
5681,357.0,458.0,848179.7358513604,7716.511516332129,0.3633278531110842,0.0
5682,27.0,2.0,170217.60930233228,7583.470590439501,0.7142764882239225,0.0
5683,463.0,278.0,682608.5862289828,4479.277551379763,0.3059075800868514,1.0
5684,71.0,480.0,319309.53619044414,3757.363425335436,0.6037827621597912,0.0
5685,128.0,4.0,5962.787684981894,5212.304766459686,0.7637541437005004,0.0
5686,418.0,481.0,973619.4282455641,462.15597312558475,0.5018742151440566,1.0
5687,359.0,240.0,1105421.578768761,2254.6944466398154,0.5421826989529176,0.0
5688,64.0,10.0,131444.16128161328,9475.220045015263,0.6606306436637246,0.0
5689,470.0,74.0,1341222.733119806,1762.1739904544597,0.3824645275557772,1.0
5690,69.0,375.0,411407.3620315284,6049.042816812183,0.17723679084239063,0.0
5691,152.0,12.0,163953.63269423894,9590.535679199209,0.7451541857669735,0.0
5692,582.0,271.0,1256895.9092495225,1070.2886862310968,0.4277622961646736,1.0
5693,40.0,295.0,876140.5666629389,4609.045181609641,0.7382587337724722,0.0
5694,32.0,2.0,35840.05769101642,8544.959967980469,0.8230095470593611,0.0
5695,449.0,355.0,1257774.3657565226,3741.3662579144643,0.20795025016695248,1.0
5696,67.0,211.0,1096123.6709973274,6537.749861045567,0.8375869070536434,0.0
5697,175.0,1.0,62003.13004979701,9136.885685532372,0.8219349743055288,0.0
5698,545.0,263.0,593858.9304896903,4372.1568372588545,0.30027044225146676,1.0
5699,442.0,358.0,1467302.3387880975,2646.7566145614514,0.16884554789686268,0.0
5700,47.0,31.0,209665.1733241093,9414.684537122113,0.6246061747520252,0.0
5701,421.0,159.0,1118333.933684222,1616.2189143809392,0.30107462920991945,1.0
5702,73.0,280.0,491646.41650435125,6324.802278366091,0.5430320957084188,0.0
5703,120.0,31.0,153456.8463886786,7088.735750164646,0.7893260655340574,0.0
5704,245.0,202.0,1010532.3084719111,2768.513396763094,0.19353015600332446,1.0
5705,76.0,236.0,1370900.357986348,2738.591046520291,0.4899168518686845,0.0
5706,71.0,22.0,20543.300120913507,9940.970703959116,0.8658240559912854,0.0
5707,507.0,285.0,1111535.7733716378,1223.9469675140779,0.03789247712025201,1.0
5708,260.0,10.0,653501.6424229319,3314.465885306476,0.7388471254232529,0.0
5709,182.0,23.0,41480.11605182497,7805.511361019919,0.7487641566708091,0.0
5710,584.0,288.0,982250.2779926353,549.2539776759031,0.4571278184531923,1.0
5711,44.0,368.0,1103932.8982139507,7696.316975140885,0.4875739337432,0.0
5712,149.0,5.0,45007.69001977825,8075.8310599950255,0.75343198207964,0.0
5713,472.0,478.0,1192969.3182488843,207.43760129016243,0.15952479655978205,1.0
5714,139.0,108.0,1337823.228600956,5880.929703756342,0.6146436172604381,0.0
5715,187.0,19.0,260596.8480140764,8932.37223104767,0.8611700328463989,0.0
5716,350.0,458.0,1319878.8813822677,2931.9938345577734,0.3274010860001261,1.0
5717,260.0,453.0,321573.18453516375,1643.5440760322217,0.8334213893254414,0.0
5718,131.0,13.0,92670.62846520622,6872.857046163168,0.8857713039756463,0.0
5719,490.0,319.0,1012772.8735735829,3629.8778234392466,0.15922934572191166,1.0
5720,315.0,301.0,731934.5652642858,3568.9301051142384,0.2022674976535741,0.0
5721,171.0,31.0,11933.552245461673,5412.479912522709,0.832600281883664,0.0
5722,362.0,403.0,892078.8562658591,1150.2434832345632,0.5359940872710616,1.0
5723,126.0,11.0,95793.57990736293,7206.726394931929,0.21045414447414235,0.0
5724,0.0,4.0,187248.14963504238,6961.349865511313,0.9798504877539456,0.0
5725,203.0,222.0,988508.9623480599,248.93595903301812,0.29225180877477147,1.0
5726,212.0,415.0,469972.41757503315,7074.481221418858,0.4543733419293009,0.0
5727,69.0,15.0,85173.42009439981,9760.257045273927,0.9415157286748189,0.0
5728,213.0,483.0,441536.6976202226,4246.229593359758,0.3347205616998692,1.0
5729,112.0,373.0,880098.9570996333,6830.074249283539,0.34696221717973363,0.0
5730,172.0,16.0,39454.68532045218,8846.387262295008,0.7944686428364479,0.0
5731,589.0,258.0,732653.876330029,407.74892360077473,0.09215776129486657,1.0
5732,115.0,470.0,566642.7628758976,1259.0856701077416,0.3526493401614884,0.0
5733,105.0,27.0,46657.588607470214,6062.405672948366,0.6550579507127265,0.0
5734,237.0,390.0,1382312.9280874217,4432.140775767773,0.03406630126431951,1.0
5735,42.0,151.0,1229064.457256892,5011.716914936669,0.41450033639712713,0.0
5736,127.0,5.0,146562.87867016724,5444.252038992549,0.8913633408619579,0.0
5737,460.0,73.0,1140597.3123344919,557.0553175425297,0.30015195549457646,1.0
5738,387.0,376.0,465818.20203216636,7214.171888780293,0.945785312690798,0.0
5739,148.0,45.0,266067.67931152397,9573.834756348835,0.6633694252877081,0.0
5740,538.0,230.0,706436.925118926,2504.3100016685,0.2767537701426827,1.0
5741,356.0,395.0,815009.7372025939,6738.745865285141,0.3056375522495661,0.0
5742,166.0,30.0,177489.29503455493,9880.156417779468,0.7988851547396715,0.0
5743,564.0,312.0,1009996.3747178193,3778.156834418513,0.4505974085023299,1.0
5744,207.0,262.0,1425721.663329241,6375.550233420306,0.8618313658005684,0.0
5745,195.0,27.0,177280.91414162048,8315.35822487669,0.6860529151482692,0.0
5746,433.0,51.0,1114796.7602362651,4748.3974729195725,0.19435066149893973,1.0
5747,434.0,246.0,986629.536872955,925.9998181227305,0.1644675655639376,0.0
5748,81.0,23.0,248211.8854450598,9869.60169101645,0.7190057123168108,0.0
5749,491.0,138.0,974740.9761373153,3717.6175456771625,0.19056997616533414,1.0
5750,347.0,1.0,996355.3188679209,4115.81576199851,0.9563538419180448,0.0
5751,34.0,2.0,36420.90090914204,9766.818299422692,0.7613949722185995,0.0
5752,565.0,147.0,736660.2600874833,3503.593088758473,0.33435162120969614,1.0
5753,361.0,403.0,391240.5006506236,1503.3512499844087,0.8055959991124795,0.0
5754,161.0,2.0,142673.06843757315,9966.931320789212,0.637944632351833,0.0
5755,386.0,309.0,765471.3745584654,4184.977890879955,0.3451422134191315,1.0
5756,131.0,165.0,559482.2560882107,1497.2136915954443,0.9888087581685681,0.0
5757,166.0,8.0,158462.92906363602,8903.901512680763,0.7300466454909306,0.0
5758,372.0,300.0,518796.17288092687,1097.3747470607325,0.34239566166172647,1.0
5759,270.0,82.0,1299627.977907367,3780.7404596813903,0.3857161502152774,0.0
5760,54.0,16.0,181579.34211810338,8278.00605145745,0.6335600590508584,0.0
5761,310.0,91.0,859514.5203990986,3259.048131803838,0.11521354743370942,1.0
5762,371.0,214.0,1467321.4130013105,6167.522098989834,0.6120400557527078,0.0
5763,46.0,1.0,127844.06082839584,9960.722531724427,0.990069129874974,0.0
5764,385.0,415.0,321129.9818267896,2818.875748682048,0.5738332704491158,1.0
5765,481.0,158.0,55743.01798212816,4973.435450786356,0.8701995788084279,0.0
5766,54.0,8.0,155360.03801972425,5498.124571577049,0.7050120659764006,0.0
5767,585.0,114.0,317322.55202977336,1345.0027761794454,0.19271845770640025,1.0
5768,443.0,76.0,355537.94393762207,1279.088534370488,0.29080777862684937,0.0
5769,180.0,17.0,278493.53728692775,6980.60396571685,0.863715501290448,0.0
5770,582.0,159.0,1106851.29932237,3707.4829255162,0.39427753419634914,1.0
5771,146.0,127.0,600587.239657629,2368.8184626303837,0.569223586175849,0.0
5772,37.0,14.0,210705.91304521076,6365.302252294848,0.8693738606828281,0.0
5773,355.0,382.0,692292.6582963774,723.6152824510117,0.14422995044369263,1.0
5774,29.0,117.0,561165.2292252355,6504.031311096895,0.5225694503093503,0.0
5775,72.0,8.0,132356.23519507115,7050.223357983309,0.8304909704296092,0.0
5776,408.0,413.0,1004900.5765330842,1907.5611300944822,0.16741328677716696,1.0
5777,454.0,397.0,118752.4486873533,6612.162216505421,0.8816251617914659,0.0
5778,56.0,10.0,258270.8116898607,8241.634693212774,0.7418430674516967,0.0
5779,508.0,415.0,1245630.1472132788,2309.9665194872055,0.04023202954421712,1.0
5780,288.0,9.0,1284908.4089109087,6905.542428364046,0.2812067280078253,0.0
5781,51.0,1.0,76630.89599639017,5187.240335685668,0.7579150217071925,0.0
5782,338.0,84.0,1155429.5953875678,4760.540734968653,0.19873400091122215,1.0
5783,54.0,47.0,351665.03016928973,7375.158586544811,0.317882223307262,0.0
5784,137.0,6.0,16372.639236911422,8876.466297005072,0.6691513183739181,0.0
5785,425.0,454.0,743231.1528052562,3755.4978328144052,0.3085585505186266,1.0
5786,124.0,361.0,648900.6909179941,7740.8277845776765,0.29383152211174624,0.0
5787,46.0,19.0,201055.14688602465,8127.393872950426,0.7361415413523542,0.0
5788,344.0,96.0,1415266.5488222365,3909.7544139797906,0.42336362395504823,1.0
5789,418.0,349.0,369631.6027859982,6294.303418656986,0.7609113754688605,0.0
5790,39.0,27.0,138377.94493149614,7577.344956380059,0.6287433075370429,0.0
5791,412.0,65.0,790872.3653256092,2951.07604877722,0.32627344621535564,1.0
5792,114.0,305.0,967757.4143860141,5208.828755344536,0.19903638731030826,0.0
5793,190.0,0.0,44496.0146674425,7346.251659552154,0.9330963409933466,0.0
5794,328.0,263.0,1408000.1788476666,4510.460037155964,0.15535347572670338,1.0
5795,349.0,148.0,1357519.2888286305,2800.0075297775898,0.9950564802757702,0.0
5796,85.0,17.0,250846.03842550883,8573.208898947903,0.79074609005203,0.0
5797,489.0,315.0,582651.429883735,1871.1645130292343,0.28723514581504933,1.0
5798,42.0,291.0,767813.5178075457,7727.711185481428,0.7045905998558668,0.0
5799,143.0,44.0,181538.41577650444,9280.821922721358,0.6380197315523621,0.0
5800,308.0,151.0,462486.3074702808,971.6095820786558,0.5354700954010552,1.0
5801,102.0,109.0,809387.6288337286,4217.7989836800525,0.43374817429356816,0.0
5802,41.0,24.0,96137.04702366743,7490.816371961506,0.8119838349001831,0.0
5803,412.0,347.0,1014682.2736867896,585.8363786669419,0.1005020560619219,1.0
5804,268.0,422.0,126048.45163785927,2041.9676250039558,0.966190728627847,0.0
5805,91.0,24.0,186059.6419278738,6263.551943880104,0.6464593404815988,0.0
5806,288.0,139.0,655648.4725007233,4271.187791871497,0.3858882364919225,1.0
5807,321.0,60.0,983079.8112407228,1549.172861575661,0.9035891345320751,0.0
5808,96.0,40.0,216286.32133150555,5836.66144863291,0.7612151624156107,0.0
5809,544.0,244.0,402859.10286978126,1563.8976947773547,0.35419343393332087,1.0
5810,118.0,338.0,39914.436395309946,6194.947404639865,0.7402417875328723,0.0
5811,118.0,33.0,176566.2828118537,6033.358639338319,0.9460154117775746,0.0
5812,388.0,67.0,789477.3977848975,4296.01391343132,0.597884383721376,1.0
5813,250.0,322.0,1486888.9798412675,6779.03178606514,0.26003250803771616,0.0
5814,44.0,22.0,88982.1292384992,5416.044101205701,0.8493217687583471,0.0
5815,303.0,124.0,1414549.6976592266,4157.399094480305,0.1681873275016952,1.0
5816,209.0,328.0,989614.5863915888,5015.409569629815,0.05564040987993257,0.0
5817,112.0,23.0,233478.7112072394,5640.709383622558,0.9676287780982767,0.0
5818,286.0,429.0,1105665.521865337,2978.5066095357724,0.5736203525663157,1.0
5819,245.0,409.0,393414.77998619125,3421.505311258004,0.4373921275725605,0.0
5820,192.0,24.0,267338.963150376,7386.047851576972,0.8665136268617374,0.0
5821,586.0,367.0,366948.57464022655,3922.1362929002207,0.40168683259552745,1.0
5822,305.0,173.0,1100770.3853352263,716.5559310421941,0.15700352434836218,0.0
5823,179.0,6.0,148022.10299855904,6177.691534017905,0.7152129796794889,0.0
5824,383.0,462.0,839831.2510333692,4102.158726190214,0.4475448174211268,1.0
5825,499.0,81.0,1098044.8926734778,4809.707852602425,0.13488327327693272,0.0
5826,6.0,18.0,109142.4010510593,7618.533967207657,0.9384468270014076,0.0
5827,273.0,86.0,723390.4325448353,4057.484583202075,0.15523659488503921,1.0
5828,334.0,75.0,1303032.3084205943,4527.544230021014,0.27095331790833055,0.0
5829,11.0,46.0,152892.58005384105,6669.36104611484,0.9829934421262165,0.0
5830,436.0,224.0,1236312.6453689751,2321.6003935056933,0.39953023642062907,1.0
5831,363.0,262.0,188074.07404649456,1138.1240567969621,0.56426623787771,0.0
5832,147.0,36.0,127987.61637986418,6318.9368124797675,0.7740607148864526,0.0
5833,491.0,418.0,1455191.9122639985,4958.496721656837,0.17627927044622763,1.0
5834,84.0,494.0,1303168.1136731168,446.03622270295153,0.25938289266521297,0.0
5835,44.0,25.0,229668.23971384042,8490.821031134737,0.7736127921039068,0.0
5836,433.0,214.0,312338.635318124,4807.6800426329755,0.4779422334107683,1.0
5837,324.0,22.0,326398.7906805125,3900.3092514722484,0.9448539185672333,0.0
5838,96.0,38.0,85832.48722207778,8458.65167326605,0.839483319135692,0.0
5839,307.0,447.0,636382.0744199654,1788.4787712026878,0.2872258758222009,1.0
5840,372.0,22.0,250203.1125059224,2855.860980088368,0.1889254192434826,0.0
5841,67.0,23.0,81901.60916164887,7808.553867525512,0.852600985804878,0.0
5842,260.0,65.0,807838.5883416572,4661.9845004192375,0.48981855396003243,1.0
5843,193.0,276.0,622621.5993972685,1194.9274878339686,0.5137455911668064,0.0
5844,22.0,2.0,179800.99494678853,5609.6956714326925,0.6388880723617,0.0
5845,257.0,416.0,460384.8021562275,618.2254293099248,0.35099978813597293,1.0
5846,358.0,128.0,151855.32017922244,3279.214888045136,0.07302661899224316,0.0
5847,81.0,27.0,250748.70474932314,9753.481883443483,0.9949896620398837,0.0
5848,238.0,362.0,1403152.6039504297,1518.7267774344116,0.5179141960222171,1.0
5849,413.0,120.0,437596.5501436895,2649.2316675562824,0.11458536652373497,0.0
5850,163.0,1.0,122259.9630720932,5271.062917257798,0.7383313006388581,0.0
5851,447.0,229.0,970906.1871579371,4192.730463815557,0.3617146335692541,1.0
5852,140.0,346.0,861189.2782145706,3981.43265271928,0.18155037333706825,0.0
5853,124.0,40.0,192227.93353964944,5193.810299756728,0.7237571450022978,0.0
5854,498.0,278.0,1485371.0593472335,3358.826404262497,0.35117382331237784,1.0
5855,430.0,157.0,1419017.8451328604,1768.3983903822443,0.5792368185290064,0.0
5856,117.0,18.0,114369.36983045861,9882.218530803395,0.99026977299052,0.0
5857,475.0,199.0,793066.161889622,2631.913988301306,0.2552395308784066,1.0
5858,251.0,352.0,835849.3031186011,1400.4665838573792,0.8991062502608216,0.0
5859,183.0,27.0,113925.7318862901,8932.088722764227,0.8047487415161312,0.0
5860,305.0,329.0,784674.462319172,24.156000338831916,0.3652912717586877,1.0
5861,149.0,226.0,304632.9469422177,1409.4489228947023,0.5290760719208991,0.0
5862,66.0,17.0,174976.74579790983,6346.313175094487,0.6489163664894168,0.0
5863,262.0,91.0,1093914.9985516593,2837.5818864136195,0.13068391680295402,1.0
5864,189.0,296.0,1461287.4139939633,4293.956826492632,0.6742635923189053,0.0
5865,4.0,14.0,235002.29068597348,6370.872768624285,0.602586759150969,0.0
5866,528.0,479.0,1231394.925247789,965.747526542714,0.1839833633645045,1.0
5867,483.0,156.0,256521.87698104378,2094.9204960811667,0.2031375887474658,0.0
5868,82.0,42.0,107525.39914260835,5921.90034830013,0.603247022127869,0.0
5869,246.0,337.0,1241779.2125679892,3583.290092933104,0.30444140112499934,1.0
5870,71.0,173.0,1431106.0198425762,4985.680195428357,0.6359285897808165,0.0
5871,95.0,16.0,6890.325435375368,7362.147574640255,0.8008080677713023,0.0
5872,423.0,171.0,532595.3810717782,4541.674188518963,0.3895931989588195,1.0
5873,282.0,435.0,424820.41917222575,688.3244308054897,0.8376020924799854,0.0
5874,103.0,15.0,234895.48602047167,9308.239738378517,0.9154596267458394,0.0
5875,450.0,266.0,965563.5542386734,1171.2252423895147,0.13098868564745436,1.0
5876,238.0,132.0,652450.3806890904,1137.1381321813408,0.8895380608241449,0.0
5877,191.0,0.0,210754.93663727163,7689.977483052794,0.7855047164002419,0.0
5878,495.0,363.0,449360.42872519663,2822.26309903194,0.41207941866862247,1.0
5879,209.0,50.0,1444944.5308112043,5959.212867491493,0.3561391315413681,0.0
5880,92.0,48.0,244781.3711670446,8745.867953835781,0.8324527546336165,0.0
5881,348.0,224.0,409077.99951855297,4842.8095202087525,0.09439834656453891,1.0
5882,308.0,29.0,64548.8560497422,533.2773424070183,0.8816802848449549,0.0
5883,2.0,44.0,126225.83210820872,6104.738884813805,0.8572743897702122,0.0
5884,458.0,141.0,1332182.430991331,1794.6280616724757,0.05234372899733268,1.0
5885,2.0,425.0,31504.30989557712,3497.389693376958,0.9048073031532516,0.0
5886,50.0,41.0,123117.27583150625,5100.644183365137,0.7471655756950729,0.0
5887,534.0,68.0,1132787.1542883026,969.4703266934873,0.526711174746332,1.0
